41345	kina
41346	kiniela
41351	kinina
41352	kinka
41353	kintal
41354	kintze
41355	kio
41356	kiosko
41361	kipula
41362	kirastu
41363	kirats
41364	kiribil
41365	kirika
41366	kirio
41411	kirmen
41412	kirol
41413	kirru
41414	kirten
41415	kiskali
41416	kisketa
41421	kiskil
41422	kitatu
41423	kito
41424	kitxua
41425	kiwi
41426	kizki
41431	kizkur
41432	kj
41433	kk
41434	kkk
41435	kkkk
41436	kl
41441	klan
41442	klar
41443	klarion
41444	klarki
41445	klaru
41446	klase
41451	klasiko
41452	klaska
41453	klera
41454	klik
41455	klima
41456	klinika
41461	kliniko
41462	kliska
41463	klixe
41464	klm
41465	kloro
41466	klub
41511	km
41512	kn
41513	ko
41514	koadro
41515	koala
41516	koba
41521	kobla
41522	kobra
41523	kobratu
41524	kobre
41525	kobru
41526	kode
41531	kodetu
41532	kodoin
41533	kofoin
41534	kohesio
41535	koilara
41536	koinata
41541	koinatu
41542	koiote
41543	koipe
41544	koitadu
41545	kojo
41546	koka
41551	kokaina
41552	kokatu
41553	kokin
41554	koko
41555	kokolo
41556	kokospe
41561	kokote
41562	kokots
41563	koktel
41564	kola
41565	kolaio
41566	kolatu
41611	koldar
41612	kolegio
41613	kolera
41614	koliko
41615	kolko
41616	koloka
41621	kolokan
41622	kolonia
41623	kolore
41624	kolpatu
41625	kolpe
41626	kolpeka
41631	kolpez
41632	koltxoi
41633	koltza
41634	koma
41635	komedia
41636	komentu
41641	komeria
41642	kometa
41643	komiki
41644	komiko
41645	komisio
41646	komun
41651	komunio
41652	kondar
41653	konde
41654	kondena
41655	kondesa
41656	kondor
41661	koniko
41662	konketa
41663	konkor
41664	kono
41665	konorte
41666	konpas
42111	konplot
42112	kontari
42113	kontatu
42114	kontent
42115	kontra
42116	kontrol
42121	kontsul
42122	kontu
42123	kontuz
42124	kontxo
42125	kopa
42126	kopau
42131	kopeta
42132	kopia
42133	kopiatu
42134	kopla
42135	kopuru
42136	koral
42141	koraza
42142	korda
42143	korde
42144	kordel
42145	korear
42146	korkox
42151	koroa
42152	koroatu
42153	korola
42154	koronel
42155	korrika
42156	korritu
42161	korrok
42162	korta
42163	kortse
42164	kortxo
42165	koru
42166	kosinu
42211	kosk
42212	koska
42213	koskor
42214	kosmos
42215	kosta
42216	kostata
42221	kostatu
42222	kostu
42223	kota
42224	kotoi
42225	kotxe
42226	koxkor
42231	koxu
42232	kozkor
42233	kp
42234	kq
42235	kr
42236	kraba
42241	kraka
42242	krako
42243	kraska
42244	krater
42245	kreatu
42246	kreazio
42251	kreditu
42252	kredo
42253	krema
42254	kresal
42255	krimen
42256	krisi
42261	krisma
42262	kristal
42263	kristau
42264	kritika
42265	kritiko
42266	kromo
42311	kronika
42312	kroniko
42313	kros
42314	kroska
42315	krudel
42316	ks
42321	kt
42322	ku
42323	kuartel
42324	kubatar
42325	kubiko
42326	kubo
42331	kudeatu
42332	kui
42333	kuia
42334	kuku
42335	kukuka
42336	kukula
42341	kukuma
42342	kukuso
42343	kukutu
42344	kuleto
42345	kulpa
42346	kultu
42351	kultura
42352	kulunka
42353	kuluxka
42354	kuma
42355	kume
42356	kumino
42361	kuota
42362	kupel
42363	kupitu
42364	kupoi
42365	kupula
42366	kuraia
42411	kurba
42412	kurios
42413	kurioso
42414	kurka
42415	kurlo
42416	kurloi
42421	kurrilo
42422	kurritu
42423	kurtso
42424	kusi
42425	kusku
42426	kutsatu
42431	kutsu
42432	kutun
42433	kutxa
42434	kuxian
42435	kuxin
42436	kuzkur
42441	kv
42442	kw
42443	kx
42444	ky
42445	kz
42446	l
42451	laba
42452	labain
42453	labaki
42454	labana
42455	labar
42456	labe
42461	labore
42462	laborri
42463	labur
42464	laburki
42465	laburtu
42466	laga
42511	lagin
42512	lagun
42513	lagundi
42514	lagundu
42515	lahar
42516	laia
42521	laiari
42522	laiatu
42523	laido
42524	laiko
42525	lain
42526	laino
42531	lainotu
42532	laiotz
42533	laira
42534	laka
42535	lakar
42536	lakari
42541	lakatu
42542	lakatz
42543	laket
42544	laketu
42545	lakio
42546	lako
42551	laku
42552	lama
42553	lamada
42554	lamina
42555	lan
42556	lanabes
42561	lanaldi
42562	lanbide
42563	lanbro
42564	landa
42565	landare
42566	landatu
42611	lander
42612	landu
42613	lanegun
42614	langa
42615	langabe
42616	langai
42621	langar
42622	langela
42623	langile
42624	lanjer
42625	lankide
42626	lanpa
42631	lanpara
42632	lanpetu
42633	lansari
42634	lantegi
42635	lantoki
42636	lantsu
42641	lantu
42642	lantza
42643	lanuzte
42644	lapa
42645	lapati
42646	lapats
42651	lapatx
42652	lapiko
42653	lapitz
42654	lapur
42655	lapurtu
42656	lar
42661	laranja
42662	laratz
42663	larba
42664	largo
42665	laritz
42666	larrain
43111	larre
43112	larregi
43113	larri
43114	larriki
43115	larritu
43116	larru
43121	larrutu
43122	lartxo
43123	laru
43124	larutu
43125	lasai
43126	lasaiki
43131	lasaitu
43132	laster
43133	lastima
43134	lasto
43135	lata
43136	latex
43141	latin
43142	latorri
43143	lats
43144	latz
43145	lau
43146	lauburu
43151	laudatu
43152	lauki
43153	lauko
43154	laukote
43155	laukun
43156	launa
43161	laurden
43162	lauso
43163	lausotu
43164	lautada
43165	lautu
43166	lauza
43211	lauzka
43212	laxatu
43213	laxo
43214	laxoki
43215	lazki
43216	laztan
43221	laztu
43222	lazun
43223	lb
43224	lc
43225	ld
43226	le
43231	lebitar
43232	legamia
43233	legar
43234	legatz
43235	lege
43236	legedi
43241	legen
43242	legeria
43243	legez
43244	legezko
43245	legoa
43246	lehen
43251	lehenen
43252	lehengo
43253	lehenik
43254	lehertu
43255	lehia
43256	lehiatu
43261	lehoi
43262	lehor
43263	lehorte
43264	lehortu
43265	lei
43266	leial
43311	leiar
43312	leiho
43313	leinu
43314	leitu
43315	leize
43316	leka
43321	lekaio
43322	lekari
43323	lekaro
43324	lekat
43325	lekatu
43326	lekora
43331	leku
43332	lekuan
43333	lekuko
43334	lekune
43335	lekutan
43336	lekutu
43341	lelo
43342	lelotu
43343	lema
43344	lemari
43345	lente
43346	lentoi
43351	lepo
43352	lepoko
43353	lepondo
43354	lepra
43355	ler
43356	lera
43361	lerde
43362	lerden
43363	lerdoi
43364	lerratu
43365	lerro
43366	lerroan
43411	lertzo
43412	letagin
43413	letania
43414	letoi
43415	letra
43416	letxe
43421	leun
43422	leundu
43423	leunki
43424	lexiko
43425	lez
43426	lezka
43431	lezoi
43432	lf
43433	lg
43434	lh
43435	li
43436	libera
43441	liberal
43442	libiar
43443	libido
43444	libra
43445	libratu
43446	libre
43451	libreki
43452	libro
43453	liburu
43454	liga
43455	liho
43456	lika
43461	likatsu
43462	likatu
43463	liken
43464	likido
43465	likin
43466	likistu
43511	likits
43512	lili
43513	lilipa
43514	lilitu
43515	lilura
43516	lima
43521	limoi
43522	limosna
43523	limuri
43524	limurtu
43525	linai
43526	linazi
43531	linbo
43532	linea
43533	lineal
43534	linfa
43535	lino
43536	lipar
43541	lira
43542	lirain
43543	lirika
43544	liriko
43545	lirin
43546	lirio
43551	lisatu
43552	liskar
43553	lista
43554	listu
43555	litio
43556	litro
43561	lits
43562	litxar
43563	lixiba
43564	lizar
43565	lizardi
43566	lizeo
43611	liztor
43612	lizun
43613	lizundu
43614	lj
43615	lk
43616	ll
43621	lll
43622	llll
43623	lm
43624	lmn
43625	ln
43626	lo
43631	loaldi
43632	loba
43633	lodi
43634	lodiera
43635	loditu
43636	loeri
43641	logale
43642	logela
43643	logika
43644	logiko
43645	logura
43646	lohi
43651	lohitsu
43652	lohitu
43653	loina
43654	loka
43655	lokabe
43656	lokal
43661	lokarri
43662	lokartu
43663	lokatu
43664	lokatz
43665	lokatza
43666	loki
44111	lokia
44112	lokotx
44113	lopide
44114	lor
44115	lorail
44116	loratu
44121	lore
44122	loria
44123	loriatu
44124	lorios
44125	loro
44126	lorpen
44131	lorratz
44132	lorrin
44133	lortu
44134	lotan
44135	loteria
44136	loti
44141	loto
44142	lotsa
44143	lotsari
44144	lotsati
44145	lotsatu
44146	lotsor
44151	lotu
44152	lotune
44153	lotura
44154	lozorro
44155	lp
44156	lq
44161	lr
44162	ls
44163	lt
44164	lu
44165	lubaki
44166	ludi
44211	lugin
44212	luizi
44213	luki
44214	lukur
44215	lukuru
44216	luma
44221	lumadi
44222	lumaje
44223	lumatu
44224	lumera
44225	lupa
44226	lupetz
44231	lupia
44232	lupu
44233	lur
44234	lurbira
44235	lurkoi
44236	lurmen
44241	lurpe
44242	lurrin
44243	lurrun
44244	lurtar
44245	lurtu
44246	lusuil
44251	luto
44252	lutxo
44253	luzanga
44254	luzapen
44255	luzara
44256	luzaro
44261	luzatu
44262	luzaz
44263	luze
44264	luzeki
44265	luzera
44266	lv
44311	lw
44312	lx
44313	ly
44314	lz
44315	m
44316	madari
44321	madura
44322	magal
44323	magia
44324	magiko
44325	magina
44326	mago
44331	magyar
44332	mahai
44333	mahaiko
44334	mahasti
44335	mahats
44336	mahuka
44341	maiatz
44342	maila
44343	mailatu
44344	mailegu
44345	mailu
44346	maina
44351	maingu
44352	maira
44353	mairu
44354	maiseo
44355	maistra
44356	maisu
44361	maisuki
44362	maitale
44363	maitatu
44364	maite
44365	maitez
44366	maiz
44411	maizko
44412	maizter
44413	maiztu
44414	majo
44415	makako
44416	makal
44421	makaldu
44422	makar
44423	makatu
44424	makatz
44425	maketa
44426	maketo
44431	makets
44432	makila
44433	makina
44434	mako
44435	makola
44436	makotu
44441	makulu
44442	makur
44443	makurtu
44444	malaria
44445	malatu
44446	malba
44451	malda
44452	malerus
44453	malet
44454	maleta
44455	malezia
44456	malgu
44461	malguki
44462	malgutu
44463	maliar
44464	malkar
44465	malko
44466	malta
44511	maltar
44512	maltzur
44513	malur
44514	maluta
44515	mama
44516	mamala
44521	mami
44522	mamitsu
44523	mamitu
44524	mamu
44525	mamut
44526	mana
44531	manak
44532	manatu
44533	mandatu
44534	mandil
44535	mandio
44536	mando
44541	manera
44542	manex
44543	manta
44544	mantal
44545	mantar
44546	mantenu
44551	mantso
44552	mantu
44553	mantxa
44554	mantxu
44555	manu
44556	maoista
44561	mapa
44562	maratz
44563	marbre
44564	mardo
44565	mardul
44566	marea
44611	marfil
44612	margo
44613	margotu
44614	margul
44615	mari
44616	marian
44621	marina
44622	marinel
44623	marka
44624	markatu
44625	markes
44626	markesa
44631	marko
44632	marloi
44633	marmar
44634	marmita
44635	marmol
44636	marra
44641	marraka
44642	marratu
44643	marrazo
44644	marro
44645	marroi
44646	marru
44651	marrubi
44652	marruma
44653	marti
44654	martin
44655	martir
44656	martiri
44661	martxa
44662	martxo
44663	maruga
44664	masa
44665	masail
44666	masaje
45111	maska
45112	maskal
45113	maskara
45114	maskor
45115	maskur
45116	maskuri
45121	masoi
45122	maspil
45123	masta
45124	masusta
45125	mataza
45126	matela
45131	materia
45132	mato
45133	matoi
45134	matrail
45135	matraka
45136	matxino
45141	matxura
45142	mau
45143	mauka
45144	maximo
45145	mazal
45146	mazela
45151	mazi
45152	mazopa
45153	mazpil
45154	mb
45155	mc
45156	md
45161	me
45162	mea
45163	meategi
45164	meatze
45165	medaila
45166	mediku
45211	medio
45212	medium
45213	medusa
45214	mehaka
45215	mehar
45216	mehats
45221	mehatu
45222	mehatxu
45223	mehe
45224	meheki
45225	mehetu
45226	mekano
45231	melatu
45232	melodia
45233	meloi
45234	memelo
45235	memento
45236	memoria
45241	men
45242	menda
45243	mendate
45244	mende
45245	mendeko
45246	mendeku
45251	mendel
45252	mendi
45253	mendre
45254	meneko
45255	mengel
45256	menhir
45261	menia
45262	menpe
45263	menstu
45264	menta
45265	ments
45266	mentu
45311	mentura
45312	menu
45313	mera
45314	merezi
45315	merio
45316	meritu
45321	merkatu
45322	merke
45323	merla
45324	mero
45325	mesede
45326	mesedez
45331	mesias
45332	meta
45333	metaka
45334	metal
45335	metano
45336	metatu
45341	metodo
45342	metro
45343	metxa
45344	mexikar
45345	meza
45346	mezu
45351	mezutu
45352	mf
45353	mg
45354	mh
45355	mi
45356	miaka
45361	miaketa
45362	miatu
45363	miau
45364	miauka
45365	miaztu
45366	mihi
45411	mihilu
45412	mihise
45413	mihura
45414	mihuri
45415	mika
45416	mikatz
45421	miko
45422	mikra
45423	mikroi
45424	mila
45425	milaka
45426	milako
45431	milia
45432	miliar
45433	milika
45434	milioi
45435	militar
45436	milizia
45441	mimosa
45442	min
45443	minbera
45444	minbizi
45445	mindu
45446	mineral
45451	mingain
45452	mingar
45453	mingor
45454	mingots
45455	minimo
45456	minki
45461	minkor
45462	mintegi
45463	mintsu
45464	mintz
45465	mintzo
45466	minuet
45511	minus
45512	minutu
45513	miopia
45514	mira
45515	mirabe
45516	mirail
45521	mirari
45522	miratu
45523	miresle
45524	miretsi
45525	mirotz
45526	mirra
45531	mirrin
45532	mirto
45533	miru
45534	misera
45535	miseria
45536	misio
45541	mistika
45542	mistiko
45543	miter
45544	mitiko
45545	mitin
45546	mito
45551	mitra
45552	mizkin
45553	mizto
45554	mj
45555	mk
45556	ml
45561	mm
45562	mmm
45563	mmmm
45564	mn
45565	mno
45566	mo
45611	moda
45612	modal
45613	modelo
45614	moderno
45615	modu
45616	moduko
45621	modulu
45622	moduzko
45623	moila
45624	moja
45625	mokadu
45626	moketa
45631	mokil
45632	moko
45633	mokoka
45634	mokor
45635	mol
45636	moldatu
45641	molde
45642	moleta
45643	moltsa
45644	moltso
45645	momentu
45646	momia
45651	moneta
45652	mongol
45653	monje
45654	moral
45655	mordo
45656	more
45661	moretu
45662	morfema
45663	morfina
45664	moro
45665	morroi
45666	mortero
46111	mortsa
46112	mortu
46113	mosaiko
46114	mota
46115	motel
46116	moteldu
46121	motibo
46122	moto
46123	motor
46124	motots
46125	motu
46126	motxila
46131	motz
46132	moxal
46133	mozketa
46134	mozki
46135	mozkin
46136	mozkor
46141	mozle
46142	mozolo
46143	mozorro
46144	moztu
46145	mp
46146	mq
46151	mr
46152	ms
46153	mt
46154	mu
46155	mudatu
46156	muga
46161	mugako
46162	mugalde
46163	mugarri
46164	mugatu
46165	muger
46166	mugida
46211	mugikor
46212	mugita
46213	mugitu
46214	mugon
46215	muin
46216	muino
46221	muker
46222	muki
46223	mukizu
46224	mukur
46225	mukuru
46226	mulko
46231	multa
46232	multzo
46233	mundu
46234	munizio
46235	munstro
46236	munta
46241	muntatu
46242	murde
46243	murgil
46244	murko
46245	murmur
46246	murritz
46251	murru
46252	murtik
46253	mus
46254	musa
46255	musde
46256	museo
46261	musika
46262	musker
46263	muskil
46264	muskulu
46265	muslari
46266	mustra
46311	musu
46312	musuka
46313	musuri
46314	mutazio
46315	mutiko
46316	mutil
46321	mutin
46322	mutiri
46323	mutu
46324	mutur
46325	muturtu
46326	mututu
46331	mutxi
46332	mutxiko
46333	muxar
46334	muxika
46335	muzin
46336	muztio
46341	mv
46342	mw
46343	mx
46344	my
46345	mz
46346	n
46351	naba
46352	nabala
46353	nabar
46354	nabari
46355	nabasi
46356	nafar
46361	nafta
46362	nagi
46363	nagiki
46364	nagitu
46365	nagusi
46366	nahasi
46411	nahasle
46412	nahaste
46413	nahastu
46414	nahi
46415	nahiera
46416	nahiez
46421	nahiko
46422	nahimen
46423	nahita
46424	nahiz
46425	nakar
46426	nano
46431	narda
46432	nardatu
46433	nardo
46434	nare
46435	naretu
46436	naro
46441	naroki
46442	naroro
46443	narotu
46444	narra
46445	narras
46446	narrio
46451	narru
46452	nasa
46453	nasai
46454	nasaiki
46455	naski
46456	natura
46461	natural
46462	nausa
46463	naza
46464	nazi
46465	nazio
46466	nazismo
46511	nazka
46512	nazkatu
46513	nb
46514	nc
46515	nd
46516	ne
46521	neba
46522	negar
46523	negarti
46524	negel
46525	negozio
46526	negu
46531	negute
46532	negutu
46533	nehoiz
46534	nehola
46535	nehon
46536	nehor
46541	nekaldi
46542	nekatu
46543	neke
46544	nekepe
46545	neketsu
46546	nekez
46551	nekoso
46552	nektar
46553	nerabe
46554	nerau
46555	nerbio
46556	neska
46561	neskame
46562	neskato
46563	net
46564	neu
46565	neure
46566	neurona
46611	neurri
46612	neurtu
46613	neutral
46614	neutro
46615	nf
46616	ng
46621	nh
46622	ni
46623	nibel
46624	nihaur
46625	nikel
46626	niketz
46631	ninfa
46632	nini
46633	ninika
46634	niretu
46635	nitro
46636	nj
46641	nk
46642	nl
46643	nm
46644	nn
46645	nnn
46646	nnnn
46651	no
46652	nobela
46653	noble
46654	noel
46655	noiz
46656	noizko
46661	noiztik
46662	noka
46663	noketa
46664	nola
46665	nolako
46666	nolatan
51111	nolaz
51112	nomada
51113	non
51114	nonbait
51115	nondar
51116	nondik
51121	nongo
51122	nonius
51123	nontsu
51124	nop
51125	nor
51126	nora
51131	noraino
51132	norako
51133	norantz
51134	noratu
51135	norbait
51136	norbera
51141	normal
51142	nornahi
51143	nortsu
51144	nortu
51145	nortzuk
51146	noski
51151	nota
51152	notario
51153	notizia
51154	nozitu
51155	np
51156	nq
51161	nr
51162	ns
51163	nt
51164	nu
51165	nuklear
51166	nukleo
51211	nulu
51212	numero
51213	nv
51214	nw
51215	nx
51216	ny
51221	nylon
51222	nz
51223	o
51224	oasi
51225	ob
51226	obal
51231	obalo
51232	obeditu
51233	objektu
51234	obra
51235	obratu
51236	obus
51241	oc
51242	od
51243	oda
51244	odol
51245	odoldu
51246	odolki
51251	odoltsu
51252	oe
51253	of
51254	ofizial
51255	ofizio
51256	og
51261	ogale
51262	ogasun
51263	ogen
51264	ogi
51265	ogibide
51266	ogidun
51311	ogitsu
51312	oh
51313	ohaide
51314	ohako
51315	ohantze
51316	ohar
51321	oharmen
51322	oharpen
51323	oharti
51324	ohartu
51325	ohatu
51326	ohatze
51331	ohe
51332	ohepe
51333	oheratu
51334	ohi
51335	ohiko
51336	ohil
51341	ohildu
51342	ohitu
51343	ohitura
51344	ohizko
51345	ohoin
51346	ohol
51351	oholtza
51352	ohoratu
51353	ohore
51354	oi
51355	oies
51356	oihal
51361	oihan
51362	oiher
51363	oihu
51364	oihuka
51365	oihuz
51366	oilaki
51411	oilar
51412	oilasko
51413	oilo
51414	oiloki
51415	oilotu
51416	oin
51421	oinarri
51422	oinatz
51423	oinaze
51424	oinazpi
51425	oinaztu
51426	oindun
51431	oinez
51432	oinezko
51433	oinorde
51434	oinpe
51435	oinuts
51436	oj
51441	ok
51442	oka
51443	okada
51444	okaila
51445	okapi
51446	okaran
51451	okasio
51452	okatu
51453	okela
51454	oker
51455	okerka
51456	okerki
51461	okertu
51462	okil
51463	okin
51464	okitu
51465	okume
51466	okupatu
51511	ol
51512	ola
51513	olata
51514	olatu
51515	oldar
51516	oldartu
51521	olde
51522	olerki
51523	olerti
51524	oles
51525	oleska
51526	olgatu
51531	olgeta
51532	olgetan
51533	oliatu
51534	oliba
51535	olio
51536	olo
51541	om
51542	omen
51543	omendu
51544	omenez
51545	omenka
51546	omonier
51551	on
51552	onarpen
51553	onartu
51554	onbera
51555	onbide
51556	ondamu
51561	ondare
51562	ondasun
51563	onddo
51564	ondiko
51565	ondo
51566	ondoan
51611	ondoez
51612	ondoko
51613	ondora
51614	ondore
51615	ondoren
51616	ondorio
51621	ondotik
51622	ondotxo
51623	ondra
51624	ondu
51625	oneratu
51626	oneski
51631	onesle
51632	onespen
51633	onest
51634	onetsi
51635	ongarri
51636	ongi
51641	ongile
51642	ongin
51643	ongitu
51644	ongitxo
51645	onik
51646	onil
51651	onize
51652	ontasun
51653	ontsa
51654	ontsu
51655	ontxo
51656	ontza
51661	ontzako
51662	ontzi
51663	onura
51664	oo
51665	ooo
51666	oooo
52111	op
52112	opa
52113	opagai
52114	opaka
52115	opaku
52116	opaldu
52121	opari
52122	oparitu
52123	oparo
52124	opatu
52125	opera
52126	operatu
52131	opetsi
52132	opil
52133	opildu
52134	opio
52135	opor
52136	opots
52141	opq
52142	optika
52143	optiko
52144	oq
52145	or
52146	orain
52151	oraingo
52152	oraino
52153	oraka
52154	oraldi
52155	oratu
52156	orbain
52161	orban
52162	orbel
52163	orbita
52164	orburu
52165	ordain
52166	orde
52211	ordea
52212	ordean
52213	ordeka
52214	ordeko
52215	ordena
52216	ordenu
52221	ordez
52222	ordezko
52223	ordeztu
52224	ordoki
52225	ordots
52226	ordu
52231	orduan
52232	orduka
52233	orduko
52234	ordutik
52235	ore
52236	orein
52241	oreka
52242	orekan
52243	orekatu
52244	oren
52245	orezta
52246	orga
52251	organo
52252	orgari
52253	orgasmo
52254	orgia
52255	orin
52256	oritz
52261	oriya
52262	orka
52263	orkatz
52264	orkoi
52265	orkoro
52266	orkume
52311	orlegi
52312	orno
52313	oro
52314	orobat
52315	oroi
52316	oroimen
52321	oroipen
52322	oroit
52323	oroitu
52324	oroitza
52325	orokor
52326	orotar
52331	orotara
52332	orots
52333	orpo
52334	orratz
52335	orraze
52336	orrazi
52341	orraztu
52342	orre
52343	orri
52344	orro
52345	orroka
52346	ortu
52351	ortzi
52352	orube
52353	os
52354	osaba
52355	osaera
52356	osagai
52361	osasun
52362	osatu
52363	osin
52364	oskarbi
52365	oski
52366	oskol
52411	oskorri
52412	osloar
52413	osmosi
52414	oso
52415	osoki
52416	osoko
52421	osorik
52422	osoro
52423	osotu
52424	ospa
52425	ospatu
52426	ospe
52431	ospel
52432	ospetsu
52433	ostaler
52434	ostatu
52435	oste
52436	ostean
52441	ostegun
52442	osteka
52443	ostendu
52444	ostera
52445	ostertz
52446	ostia
52451	ostiko
52452	ostiral
52453	ostots
52454	ostra
52455	ostruka
52456	ostu
52461	ot
52462	otadi
52463	otamen
52464	otar
52465	otardi
52466	otarre
52511	ote
52512	oteme
52513	oti
52514	otitis
52515	otoi
52516	otoika
52521	otoitu
52522	otoitz
52523	otoiztu
52524	otondo
52525	otordu
52526	otsail
52531	otsein
52532	otseme
52533	otso
52534	otsoko
52535	otu
52536	otzan
52541	otzara
52542	ou
52543	ov
52544	ow
52545	ox
52546	oxala
52551	oxido
52552	oxigeno
52553	oy
52554	oz
52555	ozar
52556	ozarki
52561	ozartu
52562	ozeano
52563	ozen
52564	ozendu
52565	ozenki
52566	ozono
52611	ozpin
52612	ozpindu
52613	ozta
52614	oztopo
52615	p
52616	pabana
52621	pabiloi
52622	padera
52623	padura
52624	paella
52625	pafa
52626	paga
52631	pagadi
52632	pagano
52633	pagatu
52634	pago
52635	pagoda
52636	pagoki
52641	pagotxa
52642	pagu
52643	pailazo
52644	pairatu
52645	pairu
52646	paisaia
52651	paita
52652	pakete
52653	pala
52654	palanka
52655	palari
52656	palazio
52661	paldo
52662	paleta
52663	palma
52664	palote
52665	palu
52666	pana
53111	panda
53112	pandero
53113	paneka
53114	panp
53115	panpina
53116	panpox
53121	panteoi
53122	papaia
53123	papao
53124	papar
53125	paparo
53126	paper
53131	papiro
53132	papo
53133	papur
53134	para
53135	parada
53136	paraje
53141	paratu
53142	pare
53143	parean
53144	pareko
53145	parera
53146	pareta
53151	paretik
53152	pario
53153	parke
53154	parroko
53155	parte
53156	partida
53161	partidu
53162	partitu
53163	partxe
53164	pasa
53165	pasaka
53166	pasarte
53211	pasatu
53212	pase
53213	paseatu
53214	paseo
53215	pasibo
53216	pasiera
53221	pasillo
53222	pasio
53223	pasmo
53224	paso
53225	pasta
53226	pastel
53231	patar
53232	patari
53233	patata
53234	patena
53235	patente
53236	patin
53241	patio
53242	patrika
53243	patroi
53244	pats
53245	pattar
53246	patu
53251	patxada
53252	pauma
53253	pausatu
53254	pauso
53255	pausu
53256	pazia
53261	pazko
53262	pb
53263	pc
53264	pd
53265	pe
53266	pedal
53311	pegar
53312	peitu
53313	peka
53314	pekada
53315	pekari
53316	peko
53321	pena
53322	penalti
53323	penatu
53324	pendiz
53325	pendulu
53326	pentsio
53331	pentsu
53332	pentze
53333	peoi
53334	peonia
53335	pepino
53336	perfume
53341	peril
53342	peritu
53343	perka
53344	perkal
53345	perla
53346	perloi
53351	pernil
53352	perpaus
53353	pertika
53354	pertz
53355	pesia
53356	peskiza
53361	peso
53362	petalo
53363	peto
53364	petral
53365	petunia
53366	petxa
53411	peza
53412	pezako
53413	pezeta
53414	pezoi
53415	pezu
53416	pf
53421	pg
53422	ph
53423	pi
53424	piano
53425	pieza
53426	pigmeo
53431	pijama
53432	pijo
53433	pik
53434	pika
53435	pikaro
53436	pikart
53441	pikatu
53442	pike
53443	piko
53444	pikoi
53445	pikor
53446	pikota
53451	pikotx
53452	piku
53453	pila
53454	pilaka
53455	pilare
53456	pilatu
53461	pilda
53462	pilo
53463	pilota
53464	pilotu
53465	pilpira
53466	piltzar
53511	pilula
53512	pinazi
53513	pindar
53514	pinta
53515	pintada
53516	pintatu
53521	pinto
53522	pintore
53523	pintura
53524	pintz
53525	pintzel
53526	pinu
53531	pinudi
53532	pipa
53533	pipatu
53534	piper
53535	pipi
53536	pipil
53541	pipita
53542	pirata
53543	pirita
53544	piro
53545	piru
53546	piruka
53551	pisatu
53552	pista
53553	pistoi
53554	pistola
53555	pisu
53556	pisutsu
53561	pisutu
53562	pitar
53563	pitean
53564	pitika
53565	pitin
53566	pitoi
53611	pitxer
53612	pitxo
53613	pitzatu
53614	pixa
53615	pixar
53616	pixka
53621	pixkana
53622	pizar
53623	pizta
53624	piztia
53625	piztu
53626	pizza
53631	pj
53632	pk
53633	pl
53634	plagio
53635	plaka
53636	plama
53641	plan
53642	planeta
53643	plano
53644	planta
53645	planto
53646	plantxa
53651	plasma
53652	plat
53653	plater
53654	plato
53655	plaust
53656	plaza
53661	plazer
53662	plebe
53663	plegatu
53664	plegu
53665	pleinu
53666	pleka
54111	pleura
54112	plomu
54113	plural
54114	plus
54115	pm
54116	pn
54121	po
54122	pobre
54123	pobretu
54124	poderio
54125	podium
54126	poema
54131	poesia
54132	poeta
54133	poetika
54134	poetiko
54135	poker
54136	polen
54141	poliki
54142	polipo
54143	polit
54144	polito
54145	politu
54146	poliza
54151	polizia
54152	polka
54153	polo
54154	poltsa
54155	ponpa
54156	ponte
54161	popa
54162	pope
54163	populu
54164	pordoi
54165	porlan
54166	poro
54211	porro
54212	porrot
54213	porru
54214	portatu
54215	portu
54216	posible
54221	posizio
54222	pospolo
54223	posta
54224	postari
54225	postu
54226	postura
54231	pot
54232	pota
54233	potasa
54234	pote
54235	potin
54236	potka
54241	poto
54242	potolo
54243	potret
54244	potro
54245	pottoka
54246	poxelu
54251	poxi
54252	poxika
54253	poz
54254	pozaldi
54255	pozbide
54256	pozik
54261	pozkor
54262	pozoi
54263	pozoitu
54264	poztu
54265	pp
54266	ppp
54311	pppp
54312	pq
54313	pqr
54314	pr
54315	praka
54316	praxi
54321	prediku
54322	prefet
54323	pregoi
54324	prelatu
54325	premia
54326	premisa
54331	premu
54332	prenda
54333	prentsa
54334	presa
54335	presaka
54336	presatu
54341	presio
54342	presku
54343	preso
54344	prest
54345	prestu
54346	prezio
54351	pribatu
54352	primate
54353	printza
54354	printze
54355	priore
54356	prisma
54361	proba
54362	probatu
54363	probeta
54364	profano
54365	profeta
54366	progu
54411	promes
54412	pronto
54413	propio
54414	prosa
54415	protoi
54416	prozesu
54421	ps
54422	psike
54423	pt
54424	pu
54425	publiko
54426	puda
54431	puies
54432	pultsu
54433	puma
54434	punpa
54435	punpaka
54436	punta
54441	puntu
54442	pure
54443	purga
54444	purpura
54445	purra
54446	puru
54451	pusaka
54452	pusatu
54453	puska
54454	puskatu
54455	pusketa
54456	pusla
54461	puta
54462	putar
54463	putiko
54464	putre
54465	putz
54466	putzu
54511	puxika
54512	puzka
54513	puzker
54514	puztu
54515	puzzle
54516	pv
54521	pw
54522	px
54523	py
54524	pz
54525	q
54526	qb
54531	qc
54532	qd
54533	qe
54534	qf
54535	qg
54536	qh
54541	qi
54542	qj
54543	qk
54544	ql
54545	qm
